Model Name,FitSwitch 8 PoE,FitSwitch 8 Full PoE,FitSwitch 24 PoE,FitSwitch 24 Full PoE,FitSwitch 48 PoE,FitSwitch 48 Full PoE,,,,,,,,,,,,,
Model #,EWS2910P-FIT,EWS2910FP-FIT,EWS7928P-FIT,EWS7928FP-FIT,EWS7952P-FIT,EWS7952FP-FIT,,,,,,,,,,,,,
Technical Specifications,,,,,,,,,,,,,,,,,,,
Port Standards,"802.3 10Base-T Ethernet
802.3u 100Base-TX Ethernet
802.3ab 1000Base-T Ethernet
802.3x Full-Duplex Flow Control","802.3 10Base-T Ethernet
802.3u 100Base-TX Ethernet
802.3ab 1000Base-T Ethernet
802.3x Full-Duplex Flow Control","802.3 10Base-T Ethernet
802.3u 100Base-TX Ethernet
802.3ab 1000Base-T Ethernet
802.3x Full-Duplex Flow Control","802.3 10Base-T Ethernet
802.3u 100Base-TX Ethernet
802.3ab 1000Base-T Ethernet
802.3x Full-Duplex Flow Control","802.3 10Base-T Ethernet
802.3u 100Base-TX Ethernet
802.3ab 1000Base-T Ethernet
802.3x Full-Duplex Flow Control","802.3 10Base-T Ethernet
802.3u 100Base-TX Ethernet
802.3ab 1000Base-T Ethernet
802.3x Full-Duplex Flow Control",,,,,,,,,,,,,
"Network Port -
Gigabit Ethernet Ports",8x GE Ports,8x GE Ports,24x GE Ports,24x GE Ports,48x GE Ports,48x GE Ports,,,,,,,,,,,,,
"Network Port - 
Multi-Gigabit Ethernet Ports",-,-,-,-,-,-,,,,,,,,,,,,,
"Network Port - 
SFP Ports",2x SFP,2x SFP,4x SFP,4x SFP,4x SFP,4x SFP,,,,,,,,,,,,,
"Network Port - 
SFP+ Ports/",-,-,-,-,-,-,,,,,,,,,,,,,
Network Port - RJ45 Ports,,,-,-,-,-,,,,,,,,,,,,,
Switching Capacity,16Gbps,20Gbps,56Gbps,56Gbps,104Gbps,104Gbps,,,,,,,,,,,,,
SDRAM,256MB,256MB,256MB,256MB,256MB,256MB,,,,,,,,,,,,,
Flash Memory,32MB,32MB,32MB,32MB,32MB,32MB,,,,,,,,,,,,,
PoE Capable Ports,Ports 1-8 (802.3af/at),Ports 1-8 (802.3af/at),Ports 1-24 (802.3af/at),Ports 1-24 (802.3af/at),Ports 1-48 (802.3af/at),Ports 1-48 (802.3af/at),,,,,,,,,,,,,
Total PoE Budget,55W,110W,240w,410w,410w,740w,,,,,,,,,,,,,
Power Source,"100 to 240 VAC, 50/60Hz","100 to 240 VAC, 50/60Hz","100 to 240 VAC, 50/60Hz","100 to 240 VAC, 50/60Hz","100 to 240 VAC, 50/60Hz","100 to 240 VAC, 50/60Hz",,,,,,,,,,,,,
Physical Interface,,,,,,,,,,,,,,,,,,,
System Indicators,"Power LED
Fault LED
PoE Max LED
LAN Mode LED
PoE Mode LED","Power LED
Fault LED
PoE Max LED
LAN Mode LED
PoE Mode LED","Power LED 
Fault LED 
PoE Max LED 
LAN Mode LED 
PoE Mode LED","Power LED
Fault LED
PoE Max LED
LAN Mode LED
PoE Mode LED","Power LED
Fault LED
PoE Max LED
LAN Mode LED
PoE Mode LED","Power LED
Fault LED
PoE Max LED
LAN Mode LED
PoE Mode LED",,,,,,,,,,,,,
Port Indicators,"Link/Activity/Speed (per Ethernet port)
Link/Activity/Speed (per SFP slot)","Link/Activity/Speed (per Ethernet port)
Link/Activity/Speed (per SFP slot)","Link/Activity/Speed (per Ethernet port)
Link/Activity/Speed (per SFP slot)","Link/Activity/Speed (per Ethernet port) 
Link/Activity/Speed (per SFP slot)","Link/Activity/Speed (per Ethernet port)
Link/Activity/Speed (per SFP slot)","Link/Activity/Speed (per Ethernet port)
Link/Activity/Speed (per SFP slot)",,,,,,,,,,,,,
L3 Software Features,,,,,,,,,,,,,,,,,,,
Multiple IP Interface,20 IPv6 address,20 IPv6 address,20 IPv6 address,20 IPv6 address,20 IPv6 address,20 IPv6 address,,,,,,,,,,,,,
ARP Table,Max. 192 ARP entries,Max. 192 ARP entries,Max. 192 ARP entries,Max. 192 ARP entries,Max. 192 ARP entries,Max. 192 ARP entries,,,,,,,,,,,,,
Static ARP,Static 192 ARP entries,Static 192 ARP entries,Static 192 ARP entries,Static 192 ARP entries,Static 192 ARP entries,Static 192 ARP entries,,,,,,,,,,,,,
IPv4 Static Route,Max. 63 entries,Max. 63 entries,Max. 63 entries,Max. 63 entries,Max. 63 entries,Max. 63 entries,,,,,,,,,,,,,
IPv6 Static Route,Max. 21 entries,Max. 21 entries,Max. 21 entries,Max. 21 entries,Max. 21 entries,Max. 21 entries,,,,,,,,,,,,,
L2 Software Features,,,,,,,,,,,,,,,,,,,
Network Management,"EnGenius FITCloud
FITCON
Local Web GUI","EnGenius FITCloud
FITCON
Local Web GUI","EnGenius FITCloud
FITCON
Local Web GUI","EnGenius FITCloud
FITCON
Local Web GUI","EnGenius FITCloud
FITCON
Local Web GUI","EnGenius FITCloud
FITCON
Local Web GUI",,,,,,,,,,,,,
MAC Address Table,8K,8K,8K,8K,16K,16K,,,,,,,,,,,,,
Jumbo frame size,9K,9K,9K,9K,9K,9K,,,,,,,,,,,,,
Multicast Group,Max 256 groups,Max 256 groups,Max 256 groups,Max 256 groups,Max 256 groups,Max 256 groups,,,,,,,,,,,,,
MLD Snooping,MLD Snooping: v1,MLD Snooping: v1,MLD Snooping: v1,MLD Snooping: v1,MLD Snooping: v1,MLD Snooping: v1,,,,,,,,,,,,,
QoS-number of Priority Queues Supported,Queue 8,Queue 8,Queue 8,Queue 8,Queue 8,Queue 8,,,,,,,,,,,,,
QoS Trust Mode,"Cos/802.1p
DSCP
CoS/802.1p-DSCP","Cos/802.1p
DSCP
CoS/802.1p-DSCP","Cos/802.1p 
DSCP 
CoS/802.1p-DSCP","Cos/802.1p 
DSCP 
CoS/802.1p-DSCP","Cos/802.1p 
DSCP 
CoS/802.1p-DSCP","Cos/802.1p
DSCP
CoS/802.1p-DSCP",,,,,,,,,,,,,
Scheduling Mechanism,Strict / WRR/ Strict + WRR,Strict / WRR/ Strict + WRR,Strict / WRR/ Strict + WRR,Strict / WRR/ Strict + WRR,Strict / WRR/ Strict + WRR,Strict / WRR/ Strict + WRR,,,,,,,,,,,,,
Bandwidth Control,Port-based bandwidth control (Ingress/Egress),Port-based bandwidth control (Ingress/Egress),Port-based bandwidth control (Ingress/Egress),Port-based bandwidth control (Ingress/Egress),Port-based bandwidth control (Ingress/Egress),Port-based bandwidth control (Ingress/Egress),,,,,,,,,,,,,
Port Security,Max. 256 Entries,Max. 256 Entries,Max. 256 Entries,Max. 256 Entries,Max. 256 Entries,Max. 256 Entries,,,,,,,,,,,,,
Access Control List (ACL),"MAC Based ACL
IPv4/IPv6 Based ACL
ACL Binding
Time base ACL","MAC Based ACL
IPv4/IPv6 Based ACL
ACL Binding
Time base ACL","MAC Based ACL
IPv4/IPv6 Based ACL
ACL Binding
Time base ACL","MAC Based ACL
IPv4/IPv6 Based ACL
ACL Binding
Time base ACL","MAC Based ACL
IPv4/IPv6 Based ACL
ACL Binding
Time base ACL","MAC Based ACL
IPv4/IPv6 Based ACL
ACL Binding
Time base ACL",,,,,,,,,,,,,
Web Graphical User Interface (GUI),"HTTP IPv4 / IPv6
HTTPS IPv4 / IPv6","HTTP IPv4 / IPv6
HTTPS IPv4 / IPv6","HTTP IPv4 / IPv6 
HTTPS IPv4 / IPv6","HTTP IPv4 / IPv6 
HTTPS IPv4 / IPv6","HTTP IPv4 / IPv6 
HTTPS IPv4 / IPv6","HTTP IPv4 / IPv6
HTTPS IPv4 / IPv6",,,,,,,,,,,,,
SSL Certificate,Certificate/Key Import,Certificate/Key Import,Certificate/Key Import,Certificate/Key Import,Certificate/Key Import,Certificate/Key Import,,,,,,,,,,,,,
SNMP,SNMP v1/v2c/v3 Support,SNMP v1/v2c/v3 Support,SNMP v1/v2c/v3 Support,SNMP v1/v2c/v3 Support,SNMP v1/v2c/v3 Support,SNMP v1/v2c/v3 Support,,,,,,,,,,,,,
RMON,"RMON 1,2,3,9","RMON 1,2,3,9","RMON 1,2,3,9","RMON 1,2,3,9","RMON 1,2,3,9","RMON 1,2,3,9",,,,,,,,,,,,,
System Time,Time Setting/Daylight saving,Time Setting/Daylight saving,Time Setting/Daylight saving,Time Setting/Daylight saving,Time Setting/Daylight saving,Time Setting/Daylight saving,,,,,,,,,,,,,
Common L2 Features,"802.1d Spanning tree
Loopback Detection
Multicast Filitering
IGMP Multicast Forwarding
IGMP Snooping
MLD Multicast Forwarding
802.1Q VLAN tagging
802.3x flow control
802.3ad Link Aggregation
IPv4 DHCP Relay
IPv4 DHCP Snooping
ARP Packet Validation (additional validation checks)
Voice VLAN
Port-based VLAN
Protocol-Based VLAN
CoS Mapping
802. 1X Radius Authentication Protocol
IPv4 Settings
IPv6 Settings
IEEE 802. 3az Energy Efficeient Ethernet (EEE)
Command Line Interface (CLI)
SSH Server
Telnet Server
TFTP Client
Configuration Upgrade/ Backup
Simple Network Time Protocol (SNTP)
SYSLOG
802.1d Spanning tree","802.1d Spanning tree
Loopback Detection
Multicast Filitering
IGMP Multicast Forwarding
IGMP Snooping
MLD Multicast Forwarding
802.1Q VLAN tagging
802.3x flow control
802.3ad Link Aggregation
IPv4 DHCP Relay
IPv4 DHCP Snooping
IPv4 DHCP Snooping Source MAC Address Check-up
ARP Packet Validation (additional validation checks)
Voice VLAN
Port-based VLAN
Protocol-Based VLAN
CoS Mapping
802. 1X Radius Authentication Protocol
IPv4 Settings
IPv6 Settings
IEEE 802. 3az Energy Efficeient Ethernet (EEE)
Command Line Interface (CLI)
SSH Server
Telnet Server
TFTP Client
Configuration Upgrade/ Backup
Simple Network Time Protocol (SNTP)
SYSLOG
802.1d Spanning tree","802.1d Spanning tree
Loopback Detection
Multicast Filitering
IGMP Multicast Forwarding
IGMP Snooping
MLD Multicast Forwarding
802.1Q VLAN tagging
802.3x flow control
802.3ad Link Aggregation
IPv4 DHCP Relay
IPv4 DHCP Snooping
IPv4 DHCP Snooping Source MAC Address Check-up
ARP Packet Validation (additional validation checks)
Voice VLAN
Port-based VLAN
Protocol-Based VLAN
CoS Mapping
802. 1X Radius Authentication Protocol
IPv4 Settings
IPv6 Settings
IEEE 802. 3az Energy Efficeient Ethernet (EEE)
Command Line Interface (CLI)
SSH Server
Telnet Server
TFTP Client
Configuration Upgrade/ Backup
Simple Network Time Protocol (SNTP)
SYSLOG
802.1d Spanning tree","802.1d Spanning tree
Loopback Detection
Multicast Filitering
IGMP Multicast Forwarding
IGMP Snooping
MLD Multicast Forwarding
802.1Q VLAN tagging
802.3x flow control
802.3ad Link Aggregation
IPv4 DHCP Relay
IPv4 DHCP Snooping
IPv4 DHCP Snooping Source MAC Address Check-up
ARP Packet Validation (additional validation checks)
Voice VLAN
Port-based VLAN
Protocol-Based VLAN
CoS Mapping
802. 1X Radius Authentication Protocol
IPv4 Settings
IPv6 Settings
IEEE 802. 3az Energy Efficeient Ethernet (EEE)
Command Line Interface (CLI)
SSH Server
Telnet Server
TFTP Client
Configuration Upgrade/ Backup
Simple Network Time Protocol (SNTP)
SYSLOG
802.1d Spanning tree","802.1d Spanning tree
Loopback Detection
Multicast Filitering
IGMP Multicast Forwarding
IGMP Snooping
MLD Multicast Forwarding
802.1Q VLAN tagging
802.3x flow control
802.3ad Link Aggregation
IPv4 DHCP Relay
IPv4 DHCP Snooping
IPv4 DHCP Snooping Source MAC Address Check-up
ARP Packet Validation (additional validation checks)
Voice VLAN
Port-based VLAN
Protocol-Based VLAN
CoS Mapping
802. 1X Radius Authentication Protocol
IPv4 Settings
IPv6 Settings
IEEE 802. 3az Energy Efficeient Ethernet (EEE)
Command Line Interface (CLI)
SSH Server
Telnet Server
TFTP Client
Configuration Upgrade/ Backup
Simple Network Time Protocol (SNTP)
SYSLOG
802.1d Spanning tree","802.1d Spanning tree
Loopback Detection
Multicast Filitering
IGMP Multicast Forwarding
IGMP Snooping
MLD Multicast Forwarding
802.1Q VLAN tagging
802.3x flow control
802.3ad Link Aggregation
IPv4 DHCP Relay
IPv4 DHCP Snooping
IPv4 DHCP Snooping Source MAC Address Check-up
ARP Packet Validation (additional validation checks)
Voice VLAN
Port-based VLAN
Protocol-Based VLAN
CoS Mapping
802. 1X Radius Authentication Protocol
IPv4 Settings
IPv6 Settings
IEEE 802. 3az Energy Efficeient Ethernet (EEE)
Command Line Interface (CLI)
SSH Server
Telnet Server
TFTP Client
Configuration Upgrade/ Backup
Simple Network Time Protocol (SNTP)
SYSLOG
802.1d Spanning tree",,,,,,,,,,,,,
Environmental & Physical,,,,,,,,,,,,,,,,,,,
Temperature Range,Operating: 32°F to 104°F (0°C to 40°C),Operating: 32°F to 104°F (0°C to 40°C),Operating: 32°F to 122°F (0°C to 50°C),Operating: 32°F to 122°F (0°C to 50°C),Operating: 32°F to 122°F (0°C to 50°C),Operating: 32°F to 122°F (0°C to 50°C),,,,,,,,,,,,,
